24.261230,2.088137,0.403847,2.363562,0.034175,3.370087,0.019442,32.541936,1665435357122.788330,
23.262451,2.821614,0.357478,2.358837,0.029815,3.187236,0.018405,32.036766,1665435357139.568359,
23.430176,2.818626,0.359377,2.283449,0.027766,2.867303,0.016893,31.804361,1665435357156.037354,
23.326172,3.060829,0.374089,2.385813,0.024955,3.219907,0.016182,32.409090,1665435357172.841309,
23.580811,2.759660,0.460709,2.454079,0.035176,3.874746,0.020011,33.186340,1665435357189.536377,
26.088623,0.652428,0.480404,2.401213,0.031317,3.281384,0.073112,33.010207,1665435357206.054199,
26.192871,1.039142,0.448649,2.449294,0.039623,3.387469,0.082064,33.640281,1665435357222.785400,
25.046387,1.797869,0.749262,2.397566,0.035314,3.401456,0.021697,33.451085,1665435357239.597412,
23.745850,2.884600,0.432341,2.505294,0.027662,3.399560,0.017854,33.014556,1665435357256.039062,
23.335693,2.923623,0.358238,2.522303,0.043943,3.146099,0.016131,32.346977,1665435357272.792236,
23.671387,2.578127,0.362593,2.285667,0.038728,2.570343,0.018276,31.525900,1665435357289.526367,
23.434326,2.810986,0.654376,2.262533,0.020437,2.270368,0.034255,31.488001,1665435357306.210205,
23.469971,2.874479,0.379648,2.291530,0.019246,2.490487,0.018002,31.544160,1665435357322.761230,
23.035889,2.981517,0.361439,2.254093,0.020574,2.278616,0.016977,30.949837,1665435357339.588379,
23.171875,2.966984,0.353089,2.282747,0.032007,2.412250,0.018053,31.237974,1665435357356.143311,
23.492676,2.656059,2.000938,2.279079,0.023554,2.222336,0.016688,32.692194,1665435357372.823242,
23.144531,2.999681,0.347699,2.263286,0.028158,2.411969,0.017724,31.213910,1665435357389.501221,
23.003174,2.997875,0.372237,2.258228,0.026036,2.332705,0.019438,31.010561,1665435357406.219238,
23.331787,2.836325,0.351982,2.253571,0.020151,2.153979,0.013479,30.962027,1665435357422.775391,
23.150146,2.942902,0.353601,2.249683,0.019558,2.175472,0.017301,30.909268,1665435357439.527100,
23.577393,2.597508,0.361989,2.268140,0.029073,2.408124,0.016254,31.259293,1665435357456.113037,
23.281494,2.909570,0.344096,2.263895,0.026777,2.379637,0.019764,31.226481,1665435357472.785156,
23.164795,2.875475,0.348467,2.256512,0.025912,2.430118,0.014969,31.117054,1665435357489.588135,
23.193115,2.939243,0.350359,2.272877,0.024902,2.303920,0.017751,31.102837,1665435357506.150146,
23.163818,2.903538,0.352753,2.265558,0.019591,2.213878,0.013292,30.933134,1665435357522.895264,
23.629639,2.560720,0.352896,2.278710,0.025336,2.350963,0.017769,31.216740,1665435357539.433105,
23.160156,2.917440,0.357500,2.257337,0.024893,2.304585,0.017607,31.040286,1665435357556.202148,
23.099854,2.960546,0.358226,2.260899,0.025356,2.363535,0.016658,31.085839,1665435357572.894287,
23.312744,2.912522,0.356387,2.259005,0.025403,2.258183,0.016730,31.142108,1665435357589.364258,
23.265137,2.858296,0.351073,2.269175,0.025290,2.336486,0.019079,31.125212,1665435357606.148438,
23.503906,2.529269,0.358139,2.297488,0.021849,2.188600,0.019725,30.919962,1665435357622.961182,
23.227783,2.894522,0.357242,2.249671,0.025448,2.321441,0.020264,31.097169,1665435357639.426270,
23.261719,2.843241,0.362338,2.255485,0.025875,2.297223,0.019852,31.066561,1665435357656.179199,
23.145020,2.846692,0.337153,2.265129,0.020925,2.243091,0.018911,30.877861,1665435357672.968262,
23.355469,2.842798,0.625648,2.272912,0.021375,2.264802,0.018356,31.402148,1665435357689.411377,
23.662354,2.442123,0.350266,2.271471,0.027404,2.307011,0.020845,31.082394,1665435357706.175293,
23.215088,2.857587,0.352859,2.264468,0.021682,2.187088,0.018509,30.918083,1665435357722.923340,
23.485107,2.692161,0.353549,2.259619,0.026412,2.391083,0.019943,31.228594,1665435357739.432129,
23.300293,2.837656,0.356963,2.258373,0.025199,2.253140,0.014425,31.046814,1665435357756.135254,
23.094238,2.917467,0.355418,2.278841,0.021078,2.313679,0.017656,30.999248,1665435357772.955322,
23.511963,2.569739,0.343366,2.245287,0.026848,2.373758,0.020561,31.092538,1665435357789.546143,
23.286377,2.898285,0.373322,2.256301,0.021810,2.143870,0.014192,30.995071,1665435357806.111328,
23.131836,2.860719,0.353847,2.251116,0.026006,2.255025,0.020527,30.899824,1665435357822.958252,
23.341309,2.768938,0.357852,2.271472,0.019995,2.149782,0.016900,30.927033,1665435357839.517090,
23.260742,2.876140,0.357359,2.252908,0.025841,2.183727,0.013960,30.971418,1665435357856.167236,
23.599121,2.509792,0.348424,2.259179,0.027221,2.262403,0.019853,31.026854,1665435357872.890381,
23.208740,2.854048,0.352925,2.251264,0.021271,2.197477,0.020652,30.907353,1665435357889.516357,
23.349854,2.803957,0.349750,2.255606,0.021908,2.147558,0.014983,30.944352,1665435357906.142090,
23.207275,2.833951,0.387816,2.274711,0.026812,2.437320,0.016459,31.185091,1665435357922.927246,
23.380127,2.847675,0.394321,2.257389,0.029563,2.412729,0.019309,31.341911,1665435357939.478271,
23.734375,2.422980,0.362970,2.271912,0.021199,2.383407,0.018299,31.215862,1665435357956.139160,
23.211426,2.844775,0.363043,2.261147,0.031578,2.596015,0.019201,31.328062,1665435357972.890381,
23.242432,2.894024,0.355176,2.268203,0.021609,2.400681,0.017235,31.200144,1665435357989.513184,
23.410889,2.757558,0.354114,2.279343,0.030434,2.653743,0.019325,31.506322,1665435358006.170410,
23.152588,2.886897,0.355508,2.293162,0.029204,2.717873,0.018820,31.455328,1665435358022.922119,
23.821777,2.363218,0.355310,2.297561,0.023180,2.662665,0.019247,31.543839,1665435358039.481445,
23.128174,2.863636,0.364868,2.280638,0.023034,2.631531,0.019592,31.312164,1665435358056.346436,
23.482910,2.796159,0.343817,2.281294,0.035989,2.718948,0.020296,31.680525,1665435358072.727295,
23.471436,2.706821,0.358640,2.287830,0.029778,2.904668,0.016317,31.776859,1665435358089.511230,
23.186035,2.779643,0.355673,2.292881,0.029689,2.961706,0.017556,31.624005,1665435358106.334229,
23.815186,2.565231,0.343498,2.388552,0.026727,2.652609,0.020017,31.813340,1665435358122.745361,
23.394775,2.726216,0.354976,2.392593,0.033198,2.690569,0.018458,31.611668,1665435358139.554199,
23.313232,2.756130,0.360528,2.307477,0.031021,2.755172,0.023497,31.548247,1665435358156.256348,
23.482910,2.727488,0.356197,2.284123,0.029564,2.725179,0.019589,31.625975,1665435358172.770264,
29.072754,0.906215,0.398863,2.356652,0.026494,2.706231,0.022401,35.490758,1665435358189.511230,
20.150635,0.678024,0.787925,2.507213,0.027133,2.651288,0.068397,26.871928,1665435358222.851318,
18.862549,1.842217,0.435708,2.403405,0.024417,2.726095,0.015839,26.311317,1665435358239.536377,
17.016602,2.742982,0.459854,2.475094,0.025318,2.933904,0.019986,25.674957,1665435358256.285156,
16.824707,2.957898,0.387182,2.282695,0.022944,2.137152,0.019202,24.632698,1665435358272.788330,
16.480713,2.928939,0.382534,2.279580,0.026171,2.212004,0.014071,24.324764,1665435358289.505371,
16.760986,2.559634,0.358345,2.270205,0.020872,2.266887,0.021970,24.259638,1665435358306.284180,
16.462646,2.906272,0.352813,2.262228,0.026880,2.196833,0.016128,24.224650,1665435358322.881348,
16.424316,2.898572,0.352587,2.251598,0.024948,2.206699,0.017339,24.176822,1665435358339.502441,
16.478516,2.948433,0.355331,2.266554,0.021228,2.171109,0.016692,24.258717,1665435358356.257324,
16.408936,2.904833,0.353968,2.254355,0.021364,2.131234,0.015676,24.091069,1665435358372.936279,
16.914551,2.551718,0.381668,2.304791,0.023306,2.167451,0.015868,24.360294,1665435358389.505371,
16.317383,2.986306,0.350680,2.259921,0.026968,2.219391,0.018704,24.180088,1665435358406.349365,
16.423340,2.967960,0.361715,2.260700,0.026428,2.216877,0.015856,24.273716,1665435358422.847168,
16.455566,2.906324,0.349259,2.280674,0.025761,2.319440,0.015207,24.353146,1665435358439.503418,
16.530273,2.919341,0.353249,2.256795,0.026144,2.189251,0.018172,24.293979,1665435358456.251465,
16.781006,2.598139,0.385388,2.283578,0.029764,2.243840,0.017833,24.340435,1665435358472.898193,
16.426514,2.927317,0.346751,2.249941,0.021432,2.156110,0.015190,24.143899,1665435358489.499512,
16.505127,2.891294,0.350573,2.256923,0.027359,2.242363,0.017207,24.291534,1665435358506.255371,
16.426025,2.942304,0.378316,2.263038,0.020755,2.127868,0.021256,24.180260,1665435358522.898193,
16.317871,2.904313,0.352404,2.255041,0.021027,2.141279,0.018725,24.011378,1665435358539.655273,
17.105469,2.321152,0.345579,2.276917,0.026207,2.198989,0.016518,24.291668,1665435358556.181152,
16.387451,2.932912,0.353016,2.261002,0.026146,2.203428,0.016922,24.181569,1665435358572.873291,
16.403320,2.820099,0.347800,2.253574,0.025900,2.184652,0.013689,24.049770,1665435358589.626465,
16.577148,2.897425,0.351802,2.258747,0.027356,2.201014,0.016135,24.330627,1665435358606.124268,
16.451416,2.911127,0.345684,2.288139,0.023330,2.153156,0.017496,24.191229,1665435358622.893311,
16.687256,2.574926,0.343596,2.249580,0.021740,2.134134,0.017570,24.029583,1665435358639.628174,
16.597412,2.898677,0.346614,2.253100,0.022313,2.139639,0.019570,24.277984,1665435358656.159180,
16.367676,3.076108,0.492546,2.321972,0.029237,2.265000,0.018471,24.571900,1665435358672.897217,
16.346436,2.920576,0.348248,2.273719,0.030830,2.338972,0.019070,24.278814,1665435358689.621338,
16.567871,2.952719,0.498831,2.282408,0.028594,2.342726,0.017509,24.691581,1665435358706.155273,
16.754150,2.647981,0.353243,2.290630,0.021397,2.302196,0.018634,24.389082,1665435358722.904297,
16.257568,2.916538,0.345806,2.249481,0.020406,2.272556,0.016964,24.080082,1665435358739.689209,
16.568604,2.933639,0.350758,2.267425,0.026303,2.333034,0.016723,24.497321,1665435358756.118164,
16.437256,2.953156,0.353658,2.281782,0.028699,2.374655,0.015687,24.445792,1665435358772.871094,
16.293945,2.906363,0.364201,2.282473,0.030341,2.342651,0.014711,24.235426,1665435358789.642334,
16.941650,2.554909,0.413199,2.272040,0.021628,2.291095,0.016563,24.511773,1665435358806.120117,
16.365723,2.956963,0.357479,2.247731,0.020661,2.209848,0.015577,24.174717,1665435358822.874268,
16.391602,2.969108,0.351853,2.255259,0.026058,2.265418,0.016611,24.276822,1665435358839.611328,
16.490479,2.924664,0.361358,2.267152,0.022944,2.585769,0.018419,24.671617,1665435358856.280273,
16.525635,2.932945,0.349717,2.271817,0.026275,2.599002,0.020331,24.726603,1665435358872.915283,
17.154297,2.287485,0.355332,2.270777,0.030216,2.698344,0.017042,24.814441,1665435358889.675293,
16.578369,2.795155,0.356238,2.312323,0.025794,2.618187,0.020704,24.707607,1665435358906.315186,
16.627686,2.847558,0.362517,2.272338,0.037608,2.737468,0.020240,24.906253,1665435358922.897217,
16.567627,2.833100,0.367844,2.286765,0.029109,2.639385,0.019010,24.743670,1665435358939.675293,
16.544678,2.848837,0.357931,2.261145,0.031447,2.640274,0.019735,24.704924,1665435358956.270264,
16.962891,2.503751,0.359809,2.297906,0.042739,2.830897,0.023873,25.022812,1665435358972.871094,
16.509277,2.974722,0.413643,2.356268,0.041292,2.746020,0.020085,25.062700,1665435358989.697266,
16.738525,2.916167,0.449975,2.288814,0.029182,2.610671,0.017953,25.052168,1665435359006.201416,
16.400879,2.965501,0.362447,2.257203,0.026835,2.244409,0.017995,24.276206,1665435359022.874268,
16.492676,2.851121,0.354847,2.257731,0.021273,2.216069,0.016392,24.210840,1665435359039.610352,
16.698242,2.676307,0.380604,2.258824,0.025514,2.786882,0.017425,24.844572,1665435359056.237305,
16.313721,3.040451,0.399151,2.293370,0.024733,2.229134,0.017878,24.319261,1665435359073.017334,
16.461182,2.962231,0.349481,2.253094,0.026871,2.694733,0.016005,24.764401,1665435359089.532227,
16.454590,2.888919,0.352525,2.268139,0.026075,3.326513,0.018366,25.335936,1665435359106.236084,
16.307129,3.054250,0.367782,2.306713,0.024614,2.738589,0.028749,24.828693,1665435359122.983154,
16.924072,2.631362,0.344698,2.260392,0.026910,2.679625,0.017305,24.885274,1665435359139.516113,
16.565674,2.901910,0.344735,2.248069,0.020798,2.664982,0.017413,24.764309,1665435359156.270264,
16.256836,2.953929,0.344603,2.259873,0.021367,2.565442,0.016463,24.419121,1665435359173.042236,
16.477783,2.921805,0.348750,2.256842,0.025780,2.776888,0.021399,24.830063,1665435359189.551270,
16.973877,3.196948,0.464692,2.526266,0.044484,5.733176,0.024290,28.964791,1665435359206.265381,
17.108887,2.879962,0.446930,2.419811,0.028072,2.869936,0.015161,25.769938,1665435359223.042236,
17.842285,2.132566,0.470670,2.441236,0.048473,3.020380,0.014114,25.970864,1665435359239.503418,
17.592041,2.585196,0.608938,2.406194,0.022171,3.337448,0.013857,26.566930,1665435359256.248291,
16.394287,3.043078,0.390370,2.414792,0.028334,2.858570,0.018408,25.149018,1665435359272.986328,
16.634766,2.999261,0.347690,2.307167,0.026699,2.611715,0.016648,24.944941,1665435359289.520264,
16.638916,2.663332,0.353050,2.256510,0.025749,2.606005,0.018479,24.562819,1665435359306.260254,
16.301514,2.877049,0.364465,2.243549,0.027467,2.565076,0.019150,24.399123,1665435359323.031250,
16.760986,2.821979,0.347108,2.246323,0.025659,2.549525,0.018495,24.770869,1665435359339.431152,
16.410889,2.927972,0.351901,2.313435,0.015807,2.428961,0.018397,24.467996,1665435359356.305176,
16.415771,2.897511,0.348136,2.257252,0.021570,2.492643,0.017354,24.451128,1665435359373.005371,
17.069580,2.311952,0.345129,2.252004,0.021476,2.440266,0.014949,24.456212,1665435359389.643311,
16.450928,2.852415,0.354523,2.251077,0.015856,2.453352,0.017813,24.396814,1665435359406.247070,
16.506104,2.863099,0.353481,2.254405,0.015553,2.477466,0.016131,24.486837,1665435359423.012451,
16.499756,2.864388,0.354075,2.258757,0.020539,2.482175,0.016230,24.496613,1665435359439.603271,
16.474365,2.879594,0.355544,2.251735,0.019392,2.487827,0.017965,24.487348,1665435359456.255127,
16.790283,2.621652,0.380908,2.298819,0.017895,2.483651,0.017540,24.611453,1665435359473.042236,
16.536865,2.776440,0.352147,2.244582,0.020557,2.478931,0.015123,24.425374,1665435359489.677246,
16.739990,2.713697,0.429256,2.272783,0.016250,2.417937,0.017278,24.607727,1665435359506.224365,
16.455078,2.800395,0.352064,2.247746,0.016604,2.446188,0.018610,24.337336,1665435359523.074219,
16.661133,2.760601,0.349603,2.254083,0.016030,2.427601,0.017151,24.486748,1665435359539.594238,
16.958740,2.412398,0.355896,2.252897,0.014412,2.434084,0.016511,24.445506,1665435359556.257324,
16.527588,2.788435,0.351758,2.250545,0.016175,2.515047,0.017522,24.467705,1665435359573.035156,
16.693359,2.737206,0.392252,2.304554,0.024950,2.486398,0.017501,24.657117,1665435359589.630127,
16.589355,2.649042,0.354244,2.264850,0.017183,2.600601,0.018627,24.494529,1665435359606.384277,
16.812012,2.689517,0.352806,2.268426,0.018411,2.624115,0.018924,24.784974,1665435359622.847168,
17.031250,2.375804,0.348434,2.263186,0.017817,2.644693,0.018314,24.700203,1665435359639.605225,
16.659424,2.758639,0.359927,2.365263,0.024935,2.740502,0.020301,24.930345,1665435359656.351318,
16.713379,2.856325,0.613634,2.323540,0.019235,2.727765,0.019496,25.274354,1665435359672.875244,
16.601807,2.829947,0.352133,2.268208,0.017228,2.769148,0.015901,24.855114,1665435359689.628174,
16.468750,2.765107,0.350719,2.266934,0.017631,2.651073,0.019718,24.540839,1665435359706.408203,
17.076416,2.614671,0.418632,2.340344,0.017809,2.613850,0.018810,25.101330,1665435359722.848145,
16.551025,2.843560,0.353140,2.249864,0.016926,2.610930,0.018603,24.644651,1665435359739.601074,
16.448975,2.821695,0.350430,2.254592,0.016462,2.568359,0.019181,24.480387,1665435359756.372314,
16.722412,2.757538,0.361056,2.255690,0.015776,2.507185,0.018284,24.638498,1665435359772.908203,
16.514404,2.809215,0.356464,2.265520,0.021998,2.599733,0.017570,24.585605,1665435359789.665283,
16.814209,2.472285,0.369499,2.262488,0.022351,2.625399,0.019106,24.586101,1665435359806.371338,
16.559570,2.868157,0.358613,2.270575,0.016594,2.635024,0.018766,24.728103,1665435359822.908203,
16.530029,2.826390,0.378839,2.259696,0.016614,2.519751,0.019089,24.551203,1665435359839.594238,
16.364258,2.871023,0.355911,2.272744,0.015165,2.529489,0.017511,24.426721,1665435359856.342285,
16.636230,2.934825,0.391945,2.309137,0.019838,2.528423,0.019316,24.840473,1665435359872.844238,
16.798828,2.551938,0.348579,2.252677,0.016744,2.503569,0.016706,24.489747,1665435359889.591309,
16.523926,2.824629,0.354679,2.357291,0.053555,2.789223,0.020140,24.924149,1665435359906.353271,
16.586182,2.806372,0.349366,2.295644,0.023804,3.075724,0.021182,25.159140,1665435359922.979248,
16.452881,2.924867,0.348784,2.279716,0.016413,2.492409,0.017325,24.533017,1665435359939.635254,
16.449707,2.974847,0.455992,2.449925,0.015051,2.686723,0.029745,25.062654,1665435359956.363281,
16.721680,2.626643,0.408431,2.285826,0.015479,2.413483,0.017346,24.489460,1665435359973.033203,
16.520264,2.909166,0.341344,2.266108,0.016206,2.322324,0.016537,24.392754,1665435359989.653320,
16.520752,2.916093,0.352801,2.267264,0.021324,2.365018,0.017253,24.461218,1665435360006.344238,
16.386963,2.914050,0.372729,2.245085,0.021059,2.360268,0.017470,24.318592,1665435360022.991455,
16.438232,2.912141,0.349504,2.247895,0.014812,2.274268,0.016381,24.253852,1665435360039.591064,
16.821045,2.552628,0.348996,2.259931,0.015048,2.269845,0.017635,24.285728,1665435360056.339111,
16.480469,2.912089,0.385718,2.300393,0.025092,2.343993,0.017378,24.465907,1665435360072.959229,
16.438477,2.924690,0.360669,2.254833,0.021762,2.341710,0.014932,24.357783,1665435360089.589355,
16.428467,2.896273,0.350495,2.253809,0.026260,2.669422,0.019311,24.644756,1665435360106.367188,
16.412842,3.024418,0.372861,2.314318,0.020533,2.388082,0.020564,24.554587,1665435360122.989258,
16.757568,2.593952,0.338991,2.256777,0.017091,2.303897,0.018196,24.287343,1665435360139.742188,
16.624268,2.930640,0.346803,2.249506,0.024492,2.237507,0.018054,24.432029,1665435360156.248291,
16.434326,2.886303,0.344269,2.260275,0.021709,2.341089,0.019023,24.307833,1665435360173.061279,
16.393311,2.985735,0.388790,2.310905,0.017931,2.430713,0.018755,24.546825,1665435360189.703125,
16.710205,2.995997,0.426517,2.383147,0.021230,2.468958,0.039046,25.046227,1665435360206.237305,
17.052246,2.717096,0.795873,2.450893,0.034355,3.193403,0.014233,26.259254,1665435360222.970459,
24.402344,1.929548,1.062246,2.561774,0.035812,3.832771,0.021210,33.847298,1665435360239.713379,
15.113281,3.077647,0.435579,2.401171,0.018625,2.789195,0.014410,23.850643,1665435360260.339111,
17.127930,2.947842,0.405920,2.401919,0.018311,2.785007,0.014530,25.702682,1665435360272.960205,
16.299316,3.060554,0.407555,2.295978,0.021240,2.356272,0.014814,24.456361,1665435360289.734131,
17.043213,2.440753,0.377212,2.290145,0.020538,2.405651,0.016532,24.594724,1665435360306.234375,
16.432617,2.911068,0.347223,2.279133,0.016339,2.371128,0.016994,24.375374,1665435360322.957275,
16.428467,2.946861,0.348155,2.256075,0.021601,2.424537,0.017640,24.444029,1665435360339.708252,
16.559082,2.912774,0.363346,2.295348,0.016144,2.369964,0.018169,24.535627,1665435360356.232178,
16.480713,2.913823,0.342994,2.268122,0.015348,2.369067,0.016417,24.407041,1665435360372.982178,
16.549316,2.652816,0.342663,2.252757,0.016509,2.359429,0.016420,24.190750,1665435360389.713135,
16.627441,2.868473,0.353269,2.242860,0.021713,2.359030,0.016942,24.490382,1665435360406.220215,
16.386963,2.979239,0.349119,2.273947,0.015064,2.363881,0.015963,24.384875,1665435360423.002441,
16.447998,2.922100,0.346179,2.287588,0.014701,2.372041,0.017549,24.409055,1665435360439.736328,
16.523682,2.840958,0.352395,2.247717,0.014314,2.247176,0.016636,24.243477,1665435360456.359131,
16.473145,2.852782,0.408865,2.310853,0.018820,2.301002,0.016487,24.382687,1665435360473.018311,
16.429688,2.941118,0.349049,2.250824,0.015803,2.310148,0.015057,24.312265,1665435360489.733398,
16.399902,2.865874,0.351763,2.258302,0.015424,2.276401,0.016258,24.184431,1665435360506.424316,
16.396973,2.981873,0.349818,2.251370,0.016866,2.296056,0.017742,24.311316,1665435360522.945312,
16.484619,2.925900,0.356454,2.263960,0.021739,2.331892,0.018131,24.403387,1665435360539.727295,
16.780273,2.528265,0.357278,2.245070,0.015391,2.288201,0.015585,24.230706,1665435360556.432373,
16.441895,2.897946,0.349703,2.304916,0.015994,2.303284,0.017922,24.332534,1665435360573.014160,
16.544922,2.869168,0.351635,2.258984,0.015568,2.282228,0.014725,24.337787,1665435360589.733398,
16.425049,2.843008,0.354999,2.252377,0.015626,2.325951,0.016492,24.234196,1665435360606.422363,
16.483154,2.888879,0.344309,2.259556,0.018549,2.247713,0.018844,24.261707,1665435360622.979248,
16.873047,2.502717,0.345541,2.254511,0.015924,2.294041,0.017833,24.304441,1665435360639.693359,
16.437256,2.911885,0.347588,2.259429,0.017387,2.292846,0.017807,24.285161,1665435360656.348145,
16.264404,2.988031,0.553552,2.340340,0.024721,2.310687,0.019220,24.501771,1665435360673.109131,
16.628662,2.843537,0.358553,2.256766,0.016923,2.317569,0.015616,24.438256,1665435360689.573486,
16.486084,2.860850,0.348034,2.284909,0.023206,2.323000,0.017797,24.344716,1665435360706.353271,
16.812988,2.392074,0.363093,2.256063,0.017385,2.300647,0.017347,24.160340,1665435360723.116211,
16.563232,2.858997,0.350878,2.255839,0.016686,2.283855,0.018874,24.349036,1665435360739.645264,
16.521973,2.906822,0.350931,2.245040,0.014440,2.234074,0.016721,24.290611,1665435360756.306152,
16.336426,2.909781,0.346043,2.255240,0.014587,2.260084,0.015800,24.138474,1665435360773.127197,
16.569824,2.887664,0.406384,2.313584,0.024729,2.333340,0.016355,24.552644,1665435360789.664307,
16.765869,2.618848,0.352418,2.254194,0.016239,2.310995,0.017271,24.336716,1665435360806.347168,
16.371582,2.855268,0.347545,2.249850,0.016539,2.351857,0.016752,24.210359,1665435360823.105225,
16.863525,2.631872,0.351320,2.258064,0.017158,2.480555,0.018466,24.621569,1665435360839.593262,
16.591309,2.752700,0.353582,2.258033,0.015785,2.495792,0.017538,24.485337,1665435360856.346436,
16.573975,2.719566,0.379241,2.330305,0.019766,2.502665,0.019248,24.545517,1665435360873.099365,
16.995117,2.476535,0.345093,2.258441,0.016722,3.523699,0.019666,25.636121,1665435360889.615479,
16.681396,2.716134,0.349653,2.295566,0.018089,2.601447,0.019358,24.682359,1665435360906.319336,
16.683350,2.683728,0.350520,2.261046,0.016899,2.599033,0.016942,24.612227,1665435360923.071289,
16.836670,2.626298,0.356058,2.247841,0.021401,2.614418,0.017249,24.720589,1665435360939.572266,
16.582764,2.763486,0.349939,2.258791,0.016134,2.555499,0.018875,24.546206,1665435360956.317139,
16.959229,2.440750,0.377291,2.272321,0.016239,2.636688,0.016779,24.719912,1665435360973.069336,
16.535645,2.787783,0.352510,2.277108,0.015055,2.692492,0.014349,24.675656,1665435360989.721436,
16.552490,2.820752,0.350745,2.270720,0.016434,2.614666,0.018285,24.644724,1665435361006.318359,
16.680908,2.682065,0.347265,2.254216,0.016955,2.776798,0.020603,24.779647,1665435361023.100098,
16.681396,2.812055,0.353410,2.289600,0.016707,2.765049,0.023493,24.948499,1665435361039.660400,
17.000000,2.371445,0.352676,2.263533,0.021719,2.706014,0.017777,24.733978,1665435361056.379395,
16.530029,2.847107,0.387851,2.330737,0.019940,2.681939,0.019213,24.818005,1665435361073.131348,
16.523193,2.770641,0.357824,2.300104,0.017067,2.756932,0.016649,24.743094,1665435361089.751221,
16.575928,2.810445,0.355627,2.256916,0.016808,2.662434,0.017505,24.696308,1665435361106.315186,
17.046387,2.478653,0.390385,2.336329,0.019499,3.067544,0.026111,25.365805,1665435361123.103271,
17.156250,2.274862,0.342659,2.275048,0.016582,2.754481,0.017869,24.838638,1665435361139.743164,
16.548340,2.803318,0.349810,2.260060,0.017033,2.719597,0.018222,24.717113,1665435361156.354248,
16.619385,2.827548,0.360465,2.275734,0.024009,2.719021,0.018589,24.845497,1665435361173.026367,
16.530762,2.857913,0.350528,2.276849,0.016094,3.512485,0.021824,25.567083,1665435361189.713135,
17.182129,2.459329,1.513194,2.469533,0.020572,9.231837,0.026735,32.904794,1665435361206.465332,
18.792725,2.531346,0.560558,2.517704,0.028454,4.296827,0.025861,28.754726,1665435361222.944336,
17.503418,2.883815,0.491120,2.482031,0.025149,4.312555,0.027601,27.726881,1665435361239.701172,
18.911865,2.059295,0.449921,2.518231,0.031435,3.205246,0.015032,27.192478,1665435361256.788330,
16.798828,3.011919,0.421980,2.336073,0.018431,2.844973,0.019440,25.452295,1665435361272.946289,
16.635254,2.814890,0.351256,2.267397,0.026237,2.676579,0.017810,24.790403,1665435361289.681152,
16.959961,2.274803,0.346722,2.254869,0.021621,2.536961,0.016746,24.412595,1665435361306.461182,
16.524414,2.961179,0.343384,2.292343,0.027773,2.590652,0.017941,24.758710,1665435361322.933350,
16.436035,2.896431,0.346854,2.256263,0.024710,2.488691,0.017620,24.467278,1665435361339.720215,
16.288330,2.937894,0.344144,2.261120,0.026780,2.562912,0.018475,24.440689,1665435361356.431396,
16.564941,3.006352,0.351578,2.263611,0.025823,2.565070,0.019327,24.797474,1665435361372.923340,
16.538574,2.856870,0.377521,2.300953,0.023482,2.542314,0.016993,24.657728,1665435361389.738281,
16.210449,2.990578,0.358608,2.263991,0.027097,2.589692,0.017229,24.458338,1665435361406.461182,
16.595947,2.894187,0.347303,2.249912,0.027706,2.593180,0.018531,24.727585,1665435361422.929199,
16.423340,2.928711,0.348919,2.258608,0.027351,2.755638,0.017089,24.760448,1665435361439.681396,
16.443359,2.897991,0.359187,2.245328,0.021250,2.603015,0.017102,24.587927,1665435361456.429199,
16.802246,2.531493,0.354511,2.267133,0.025175,2.570367,0.018415,24.570176,1665435361473.054199,
16.481689,2.898042,0.349794,2.262799,0.026665,2.652618,0.015754,24.688349,1665435361489.681152,
16.437744,2.901502,0.355862,2.262312,0.027413,2.258689,0.019390,24.263739,1665435361506.456299,
16.421387,2.911672,0.349492,2.257265,0.026180,2.556516,0.017057,24.540717,1665435361523.083252,
16.434082,2.954240,0.352194,2.260793,0.026979,2.217878,0.016430,24.263417,1665435361539.679199,
16.772461,2.560144,0.349132,2.251861,0.027156,2.261305,0.017194,24.240244,1665435361556.489258,
16.387695,2.937694,0.351136,2.248692,0.021410,2.164821,0.015880,24.127984,1665435361573.095215,
16.382568,2.981777,0.351141,2.265901,0.031649,2.346876,0.020239,24.381160,1665435361589.704102,
16.368652,2.996238,0.354599,2.267581,0.028818,2.339140,0.020956,24.376673,1665435361606.457275,
16.383301,2.993300,0.350507,2.272089,0.029079,2.361017,0.017537,24.407758,1665435361623.103271,
16.770020,2.611249,0.340916,2.251561,0.021455,2.176339,0.018455,24.190827,1665435361639.696289,
16.486328,2.893881,0.350830,2.281711,0.028702,2.261101,0.018228,24.321477,1665435361656.434082,
16.361816,2.936926,0.350784,2.298857,0.024370,2.229748,0.018602,24.221802,1665435361673.099365,
16.402832,2.888819,0.348184,2.255575,0.022690,2.183456,0.014727,24.117134,1665435361689.762207,
16.476074,2.942012,0.350526,2.259443,0.028534,2.251037,0.018138,24.326854,1665435361706.329346,
16.778564,2.579161,0.354744,2.265660,0.021484,2.213352,0.016727,24.230486,1665435361723.087402,
16.328857,2.944321,0.348794,2.250252,0.021951,2.199833,0.018059,24.112932,1665435361739.762207,
16.593750,2.921295,0.348182,2.256385,0.027323,2.270734,0.017710,24.436108,1665435361756.294189,
16.412842,2.967757,0.348854,2.275714,0.020542,2.254452,0.015627,24.296469,1665435361773.076172,
16.297607,2.981034,0.350546,2.278777,0.019828,2.245695,0.014901,24.189032,1665435361789.835205,
